area,filename,lat,lon
makati_cbd,zm128m_lat14d554416_lon121d027659,14.554416186450512,121.02765858430176
makati_cbd,zm128m_lat14d553259_lon121d027658,14.553259327550292,121.0276584667504
makati_cbd,zm128m_lat14d552102_lon121d027658,14.552102468535935,121.02765834920939
makati_cbd,zm128m_lat14d550946_lon121d027658,14.550945609407442,121.02765823167876
makati_cbd,zm128m_lat14d549789_lon121d027658,14.549788750164815,121.02765811415848
makati_cbd,zm128m_lat14d548632_lon121d027658,14.548631890808078,121.02765799664859
makati_cbd,zm128m_lat14d547475_lon121d027658,14.547475031337225,121.02765787914906
makati_cbd,zm128m_lat14d546318_lon121d027658,14.546318171752269,121.0276577616599
makati_cbd,zm128m_lat14d564828_lon121d028847,14.564827793811235,121.02884741339224
makati_cbd,zm128m_lat14d563671_lon121d028847,14.563670935948425,121.02884728955574
makati_cbd,zm128m_lat14d562514_lon121d028847,14.562514077971398,121.02884716573016
makati_cbd,zm128m_lat14d561357_lon121d028847,14.561357219880156,121.02884704191548
makati_cbd,zm128m_lat14d5602_lon121d028847,14.560200361674712,121.02884691811171
makati_cbd,zm128m_lat14d559044_lon121d028847,14.559043503355076,121.02884679431887
makati_cbd,zm128m_lat14d557887_lon121d028847,14.557886644921254,121.02884667053695
makati_cbd,zm128m_lat14d55673_lon121d028847,14.556729786373264,121.02884654676592
makati_cbd,zm128m_lat14d555573_lon121d028846,14.555572927711099,121.02884642300583
makati_cbd,zm128m_lat14d554416_lon121d028846,14.55441606893477,121.02884629925663
makati_cbd,zm128m_lat14d553259_lon121d028846,14.553259210044288,121.02884617551834
makati_cbd,zm128m_lat14d552102_lon121d028846,14.55210235103967,121.02884605179098
makati_cbd,zm128m_lat14d550945_lon121d028846,14.55094549192092,121.02884592807452
makati_cbd,zm128m_lat14d549789_lon121d028846,14.549788632688033,121.02884580436898
makati_cbd,zm128m_lat14d548632_lon121d028846,14.54863177334103,121.02884568067437
makati_cbd,zm128m_lat14d547475_lon121d028846,14.547474913879915,121.02884555699063
makati_cbd,zm128m_lat14d546318_lon121d028845,14.546318054304699,121.02884543331781
makati_cbd,zm128m_lat14d564828_lon121d030035,14.564827670176888,121.03003518405258
makati_cbd,zm128m_lat14d563671_lon121d030035,14.56367081232432,121.03003505402425
makati_cbd,zm128m_lat14d562514_lon121d030035,14.562513954357529,121.03003492400741
makati_cbd,zm128m_lat14d561357_lon121d030035,14.561357096276527,121.030034794002
makati_cbd,zm128m_lat14d5602_lon121d030035,14.560200238081327,121.03003466400806
makati_cbd,zm128m_lat14d559043_lon121d030035,14.559043379771927,121.03003453402555
makati_cbd,zm128m_lat14d557887_lon121d030034,14.557886521348344,121.03003440405452
makati_cbd,zm128m_lat14d55673_lon121d030034,14.556729662810595,121.03003427409497
makati_cbd,zm128m_lat14d555573_lon121d030034,14.555572804158668,121.03003414414687
makati_cbd,zm128m_lat14d554416_lon121d030034,14.554415945392577,121.03003401421022
makati_cbd,zm128m_lat14d553259_lon121d030034,14.553259086512337,121.03003388428502
makati_cbd,zm128m_lat14d552102_lon121d030034,14.552102227517956,121.03003375437129
makati_cbd,zm128m_lat14d550945_lon121d030034,14.550945368409442,121.03003362446901
makati_cbd,zm128m_lat14d549789_lon121d030033,14.549788509186799,121.03003349457819
makati_cbd,zm128m_lat14d548632_lon121d030033,14.548631649850034,121.03003336469882
makati_cbd,zm128m_lat14d547475_lon121d030033,14.54747479039916,121.03003323483092
makati_cbd,zm128m_lat14d546318_lon121d030033,14.546317930834181,121.03003310497446
makati_cbd,zm128m_lat14d564828_lon121d031223,14.5648275405116,121.03122295471158
makati_cbd,zm128m_lat14d563671_lon121d031223,14.563670682669768,121.03122281849143
makati_cbd,zm128m_lat14d562514_lon121d031223,14.562513824713717,121.03122268228327
makati_cbd,zm128m_lat14d561357_lon121d031223,14.561356966643457,121.03122254608715
makati_cbd,zm128m_lat14d5602_lon121d031222,14.560200108458995,121.03122240990302
makati_cbd,zm128m_lat14d559043_lon121d031222,14.559043250160334,121.0312222737309
makati_cbd,zm128m_lat14d557886_lon121d031222,14.55788639174749,121.03122213757077
makati_cbd,zm128m_lat14d55673_lon121d031222,14.556729533220478,121.03122200142265
makati_cbd,zm128m_lat14d555573_lon121d031222,14.555572674579292,121.03122186528654
makati_cbd,zm128m_lat14d554416_lon121d031222,14.554415815823942,121.03122172916244
makati_cbd,zm128m_lat14d553259_lon121d031222,14.553258956954439,121.03122159305035
makati_cbd,zm128m_lat14d552102_lon121d031221,14.5521020979708,121.03122145695023
makati_cbd,zm128m_lat14d550945_lon121d031221,14.550945238873021,121.03122132086214
makati_cbd,zm128m_lat14d549788_lon121d031221,14.549788379661113,121.03122118478605
makati_cbd,zm128m_lat14d548632_lon121d031221,14.548631520335084,121.03122104872195
makati_cbd,zm128m_lat14d547475_lon121d031221,14.547474660894949,121.03122091266985
makati_cbd,zm128m_lat14d546318_lon121d031221,14.546317801340708,121.03122077662977
makati_cbd,zm128m_lat14d564827_lon121d032411,14.564827404815368,121.03241072536915
makati_cbd,zm128m_lat14d563671_lon121d032411,14.563670546984778,121.03241058295717
makati_cbd,zm128m_lat14d562514_lon121d03241,14.562513689039964,121.03241044055775
makati_cbd,zm128m_lat14d561357_lon121d03241,14.56135683098094,121.03241029817089
makati_cbd,zm128m_lat14d5602_lon121d03241,14.560199972807714,121.03241015579655
makati_cbd,zm128m_lat14d559043_lon121d03241,14.559043114520296,121.03241001343481
makati_cbd,zm128m_lat14d557886_lon121d03241,14.557886256118689,121.03240987108559
makati_cbd,zm128m_lat14d556729_lon121d03241,14.556729397602915,121.03240972874893
makati_cbd,zm128m_lat14d555573_lon121d03241,14.555572538972962,121.0324095864248
makati_cbd,zm128m_lat14d554416_lon121d032409,14.554415680228855,121.03240944411326
makati_cbd,zm128m_lat14d553259_lon121d032409,14.55325882137059,121.03240930181423
makati_cbd,zm128m_lat14d552102_lon121d032409,14.552101962398186,121.03240915952776
makati_cbd,zm128m_lat14d550945_lon121d032409,14.55094510331165,121.03240901725384
makati_cbd,zm128m_lat14d549788_lon121d032409,14.549788244110978,121.03240887499248
makati_cbd,zm128m_lat14d548631_lon121d032409,14.548631384796185,121.03240873274365
makati_cbd,zm128m_lat14d547475_lon121d032409,14.547474525367289,121.03240859050739
makati_cbd,zm128m_lat14d546318_lon121d032408,14.546317665824285,121.03240844828368
