area,filename,lat,lon
mplace,zm128m_lat14d620428_lon121d051466,14.620427728709208,121.05146599817876
mplace,zm128m_lat14d619271_lon121d051466,14.619270876455927,121.05146581785475
mplace,zm128m_lat14d645878_lon121d052658,14.645878270321218,121.05265817513597
mplace,zm128m_lat14d644721_lon121d052658,14.644721420606324,121.05265798823318
mplace,zm128m_lat14d643565_lon121d052658,14.643564570776634,121.05265780134678
mplace,zm128m_lat14d642408_lon121d052658,14.642407720832157,121.05265761447677
mplace,zm128m_lat14d641251_lon121d052657,14.641250870772886,121.05265742762319
mplace,zm128m_lat14d640094_lon121d052657,14.640094020598855,121.05265724078598
mplace,zm128m_lat14d638937_lon121d052657,14.638937170310056,121.05265705396518
mplace,zm128m_lat14d63778_lon121d052657,14.637780319906497,121.05265686716078
mplace,zm128m_lat14d636623_lon121d052657,14.636623469388192,121.05265668037278
mplace,zm128m_lat14d635467_lon121d052656,14.63546661875515,121.05265649360116
mplace,zm128m_lat14d63431_lon121d052656,14.634309768007368,121.05265630684596
mplace,zm128m_lat14d633153_lon121d052656,14.633152917144868,121.05265612010716
mplace,zm128m_lat14d631996_lon121d052656,14.631996066167654,121.05265593338473
mplace,zm128m_lat14d630839_lon121d052656,14.63083921507573,121.05265574667871
mplace,zm128m_lat14d629682_lon121d052656,14.629682363869112,121.05265555998908
mplace,zm128m_lat14d628526_lon121d052655,14.6285255125478,121.05265537331584
mplace,zm128m_lat14d627369_lon121d052655,14.627368661111806,121.05265518665901
mplace,zm128m_lat14d626212_lon121d052655,14.62621180956114,121.05265500001856
mplace,zm128m_lat14d625055_lon121d052655,14.625054957895806,121.05265481339454
mplace,zm128m_lat14d623898_lon121d052655,14.623898106115814,121.05265462678686
mplace,zm128m_lat14d622741_lon121d052654,14.622741254221168,121.0526544401956
mplace,zm128m_lat14d621584_lon121d052654,14.621584402211893,121.05265425362074
mplace,zm128m_lat14d620428_lon121d052654,14.620427550087978,121.05265406706226
mplace,zm128m_lat14d619271_lon121d052654,14.619270697849439,121.05265388052018
mplace,zm128m_lat14d645878_lon121d053846,14.645878085309658,121.05384638095327
mplace,zm128m_lat14d644721_lon121d053846,14.644721235610014,121.05384618782037
mplace,zm128m_lat14d643564_lon121d053846,14.643564385795571,121.05384599470442
mplace,zm128m_lat14d642408_lon121d053846,14.642407535866335,121.05384580160543
mplace,zm128m_lat14d641251_lon121d053846,14.641250685822314,121.05384560852337
mplace,zm128m_lat14d640094_lon121d053845,14.640093835663528,121.05384541545827
mplace,zm128m_lat14d638937_lon121d053845,14.638936985389973,121.05384522241012
mplace,zm128m_lat14d63778_lon121d053845,14.637780135001657,121.0538450293789
mplace,zm128m_lat14d636623_lon121d053845,14.636623284498597,121.05384483636462
mplace,zm128m_lat14d635466_lon121d053845,14.635466433880799,121.05384464336731
mplace,zm128m_lat14d63431_lon121d053844,14.634309583148262,121.05384445038693
mplace,zm128m_lat14d633153_lon121d053844,14.63315273230101,121.05384425742349
mplace,zm128m_lat14d631996_lon121d053844,14.63199588133904,121.053844064477
mplace,zm128m_lat14d630839_lon121d053844,14.630839030262358,121.05384387154746
mplace,zm128m_lat14d629682_lon121d053844,14.629682179070981,121.05384367863483
mplace,zm128m_lat14d628525_lon121d053843,14.628525327764917,121.05384348573918
mplace,zm128m_lat14d627368_lon121d053843,14.627368476344165,121.05384329286045
mplace,zm128m_lat14d626212_lon121d053843,14.626211624808734,121.05384309999866
mplace,zm128m_lat14d625055_lon121d053843,14.625054773158649,121.05384290715381
mplace,zm128m_lat14d623898_lon121d053843,14.623897921393901,121.05384271432592
mplace,zm128m_lat14d622741_lon121d053843,14.6227410695145,121.05384252151494
mplace,zm128m_lat14d621584_lon121d053842,14.621584217520468,121.05384232872092
mplace,zm128m_lat14d620427_lon121d053842,14.620427365411793,121.05384213594382
mplace,zm128m_lat14d619271_lon121d053842,14.619270513188498,121.05384194318367
